1541,0.5712732052385279
868,0.7045549491815484
114,0.7168348745838021
1458,0.7856985102241957
1635,0.520012233015096
2033,0.7750262409937289
589,0.6473790470110591
2290,0.5619055345506082
471,0.7025782113736675
886,0.5590680768412819
265,0.7196742703730393
159,0.6404577985846531
1390,0.5350807255595653
214,0.6655705229360495
1240,0.5420262842985119
1842,0.7472076989712995
96,0.6365648139254396
1876,0.5802820712210152
499,0.7903367670223832
1206,0.5792744152980757
904,0.6855959589630941
1143,0.5170244167242012
1555,0.7032322068286032
252,0.6659614058633733
1895,0.668568273581662
941,0.759354650548731
1056,0.6285937302240328
1233,0.47466111581819803
1222,0.7418122564904337
1906,0.5619463780169563
1552,0.4872452519326316
1386,0.6564801320338397
1317,0.6259606202895736
2085,0.6017414566846693
1064,0.5956646825750614
1349,0.6230543290072453
1982,0.5548800387575221
2060,0.6916868279489438
2243,0.7780342797894574
847,0.6850467532791344
1029,0.6173075516265059
1967,0.4146214488619841
13,0.6326299876245645
1964,0.6012753855052386
9,0.6378525742764578
1965,0.575650605300547
64,0.7392560392179175
6,0.6653956000339524
116,0.6077471260465108
1618,0.6144517826296723
1324,0.7261068149974065
1979,0.5836488575787308
610,0.5631710885636841
2015,0.7369875906708119
349,0.7300843461195016
2287,0.6010125616543425
1726,0.6239845390198336
1928,0.5090055118093183
336,0.5357650898602166
1379,0.7327354635487597
775,0.6298778882281396
972,0.5945452008699754
931,0.5228230389822687
1746,0.5536555814881082
187,0.5758652466073573
722,0.736075851105346
2023,0.6572841572265595
1808,0.689712727755745
135,0.49483412639397334
1248,0.6593812759848352
1540,0.6552294792856415
23,0.6177424501052848
1907,0.7568360621767422
680,0.5715541393674008
1621,0.6735783934601476
1088,0.4718419665378836
1790,0.36453084058903834
1701,0.502868755588561
1100,0.6962600319767517
1961,0.6510507717372588
1320,0.7076159200659071
953,0.7483405123030507
113,0.5540022083238448
2027,0.7315179828491963
2054,0.6641410517986793
863,0.7299527212057321
476,0.7235676984535093
1924,0.5355707830194957
1844,0.6093625800086863
41,0.46814525053413025
2022,0.6514940221232629
3,0.6716342456346696
2278,0.6463912026822503
2011,0.5211158927103325
627,0.5912264244314482
925,0.7316896034272904
1132,0.594564027543746
390,0.6001137237072375
1463,0.5997737236568818
1714,0.5539414187807468
1384,0.7177323010429697
917,0.5444638025612308
423,0.4739650942393006
1341,0.5727990165698159
207,0.5151467670150064
1497,0.5566652975697122
819,0.6789283130525895
1638,0.6202699699348505
1437,0.6857291653168673
168,0.5584189851848618
1336,0.47893792297644844
563,0.570112696653742
2059,0.6795293255285177
1690,0.6183210362682371
557,0.43694172506325074
1241,0.6826395571772614
2000,0.6853625938868703
841,0.6918630224338083
29,0.5349458247775484
1327,0.5362125806449843
1151,0.6898149030448218
920,0.5420170909106813
2121,0.5988965611755005
1932,0.7918777986430187
615,0.5572780683134931
701,0.6776841493330321
1474,0.6674242431353048
893,0.6298160879162534
1611,0.508693011541748
1084,0.6483518878245973
763,0.7396897017482706
271,0.5809952746225239
1663,0.5043097607548864
988,0.6262680557802548
1676,0.527379121533515
833,0.6135229254841535
300,0.6714676265722944
1871,0.6220201691195952
1205,0.7303156081168081
21,0.5365819245780236
935,0.6470535746745734
644,0.6026047955209126
1216,0.7288912251283006
1381,0.5406143125213271
921,0.6302912093200175
365,0.5612129282752711
1640,0.6049989646324279
525,0.6894853100243906
1412,0.6525966827938584
1616,0.709319228565418
422,0.49475974698794
2199,0.6070198334915142
1466,0.7920060866470349
1887,0.6341470482690489
992,0.6609277898646985
1087,0.6124209291683962
1481,0.7013215513112319
81,0.6813445086280453
1938,0.7503579239776775
733,0.5211367866667457
1527,0.5797253265031315
430,0.6675188378017418
330,0.7433081725849939
1937,0.6576064081960283
161,0.6021002858800956
285,0.5652707963532041
425,0.5527427680545755
831,0.41800412004247484
822,0.48727871773011205
1830,0.5811795062213775
1884,0.5617379945019486
666,0.5622883635437739
530,0.7560746634660558
677,0.6280119780013831
342,0.5968762058519954
2250,0.5671708790277037
1182,0.5998720921462594
1917,0.7705049349543323
1557,0.536668559657544
2103,0.5529249194521453
1509,0.5904588506694249
2073,0.6319438598548676
1519,0.5343371656581049
1224,0.7550717670183473
656,0.7242807466702825
2046,0.7033954155848843
547,0.5921718786074528
1372,0.604536409584119
149,0.6917901715058986
294,0.611346793224025
1396,0.6638427156788863
1996,0.7863102226368536
1338,0.6671541181449456
1617,0.5098244977334832
734,0.5483300855752504
641,0.5943929559277075
1303,0.5772304945726912
806,0.6415756002268428
1809,0.6441551246944907
115,0.6064902763257121
997,0.6287654073496655
1158,0.6501299474643112
53,0.7340994092009028
1699,0.6595255722313141
1713,0.49924146179877293
583,0.5608966355194798
1711,0.6641274166894476
2198,0.6071411967006783
1658,0.5577864722556128
1322,0.7013679567397199
2212,0.5133756838540992
2284,0.49011111231828075
1486,0.5711213008370494
1883,0.54712521235312
1388,0.6655353836135551
1040,0.5071623628234722
1646,0.4738699248965463
845,0.6703531327691603
1916,0.6374615577509053
42,0.7789838665578247
2258,0.5278007180443671
65,0.5384584136914136
343,0.6728168232796168
1002,0.5562411227203252
1796,0.7537909804860523
1480,0.5125908909030322
371,0.6980002394299364
264,0.6300537656650611
1693,0.6055674920765957
2164,0.6984283760478907
785,0.5183343662532789
556,0.5633619115823196
936,0.5037009339984511
1672,0.5267890661493795
1795,0.7453475927158801
1941,0.5101924075138319
955,0.6470397283921281
2012,0.5749178683288908
1960,0.5672898728661786
212,0.6460662523552705
426,0.4951864896257915
482,0.6192401873870841
1321,0.47059761136561234
86,0.5975948228768513
838,0.6447647615089214
2204,0.7827234685405661
183,0.5822415979910822
51,0.5435231250796895
146,0.6593345107343829
1761,0.6113608066291062
1518,0.49426403577940026
2156,0.6355046919248691
1826,0.7241855975331324
504,0.5609729452825143
1913,0.4980221824278721
1267,0.6340635118108343
1323,0.6325284593504324
1973,0.7278369650742684
1793,0.727320562085278
358,0.6478084115919658
92,0.5800612367405876
1903,0.6414197858112946
1309,0.5727833191923714
612,0.7061978786854642
354,0.4173303375897924
1789,0.5282583752333161
749,0.5157764789581687
790,0.5213266280149373
1765,0.7831280123037144
1217,0.5079298776167217
1799,0.6804264052417918
754,0.601641728582005
667,0.7526417064088088
232,0.6671036755031039
1922,0.65777010929422
729,0.5409031176789784
409,0.48152716862258793
655,0.7225566050110596
653,0.5995803455645379
2,0.6038101102835406
1352,0.6071453749727237
1512,0.5911781833695914
2187,0.6534705714929808
1710,0.6840119392975013
1018,0.7327938210058743
2083,0.5793786670970307
1462,0.6540892690057665
1362,0.7283659358447467
1667,0.7208679249447876
593,0.7518368781617273
2260,0.5473307449634082
1190,0.6064242848711103
1587,0.6692422251911325
1108,0.7063101185296381
874,0.4695216807684216
2267,0.7393264271428054
318,0.6620922693383763
155,0.6501039259556501
263,0.535906011798574
1147,0.599330226647515
1828,0.6191687459147575
1930,0.7697809283521846
1007,0.5579116753146123
1076,0.5664409270707602
1753,0.5585320435620511
1807,0.6447791417395204
1402,0.626995887584517
1346,0.5962945824229496
172,0.6845856144079373
1332,0.7601197369439242
284,0.6645699120584614
2134,0.548143770698078
1707,0.6174837517877513
156,0.7086017276038422
18,0.5420098000991178
1471,0.6881373886367436
59,0.4509270143063433
191,0.548270342472198
929,0.7603500106965044
1788,0.6709080923834656
1389,0.5339778363846519
315,0.542513065800306
1387,0.6670505928326654
1919,0.5224161974538987
1296,0.6686686348470889
494,0.6241190259798345
1031,0.6454212670227236
324,0.723514379068171
1516,0.6216061424827654
1999,0.7421282424695607
1428,0.7196410074532218
782,0.6378591599260489
1912,0.673990677297317
1918,0.593668585933588
2167,0.7908942895819789
1086,0.4606528358352627
517,0.6965397737066128
1308,0.687394164676801
1745,0.6723233209696035
697,0.5573717426498218
1097,0.5684871603894525
496,0.7416152852918463
586,0.7109689318147469
1226,0.7066207346750446
1041,0.6127661671826934
951,0.5684892814704723
632,0.5516825447950725
1987,0.6127403663788665
498,0.6145402082832137
211,0.6689662093604362
2006,0.6711265767283904
584,0.6131182514320903
1989,0.6081604619275985
1734,0.6488328311506502
2026,0.5833563819221269
1454,0.6615071737786543
900,0.5605858288675026
439,0.5393726130906003
823,0.6967616842647903
329,0.5659410749159817
1392,0.6969087467229388
237,0.6845950947931307
391,0.6346933888497738
1880,0.7502117156093744
947,0.6229720409719467
1784,0.5262224223428988
75,0.6144578064498123
1782,0.6957585408348601
1383,0.6781701808473606
508,0.4986776691928775
1545,0.6975798430687628
737,0.5127681702410216
1476,0.7327675695584033
620,0.6306431751986329
767,0.5769710768840065
1416,0.7168993766875196
1265,0.7365936236198816
1610,0.6420954106363002
514,0.6770480660944592
431,0.7734812299083571
1872,0.6165611522337349
2218,0.5784013777937904
996,0.6975864747392262
624,0.5209987131368267
2190,0.6204007089721534
2177,0.6635599839111496
1161,0.7800919141233266
1561,0.7878823466816598
950,0.6416410583298727
1357,0.5517911793173861
266,0.6132231239236555
1550,0.6589597773817875
849,0.5592820746014016
27,0.6116425620215267
1650,0.6311344960681506
1677,0.5908248496511479
1089,0.5197932780372189
928,0.5938042494907243
1360,0.7362926488319584
2058,0.8032737043071677
1210,0.6551481094548068
1491,0.7878599620544742
2236,0.6158442778823211
2092,0.603741849767761
575,0.6759701305512056
1865,0.5139807381349768
1877,0.587746133638812
1861,0.8252530210003531
778,0.7575609296269845
177,0.7254930136183587
1531,0.6641739361253801
712,0.5916192365602617
1231,0.6731751047603985
808,0.6836573647741597
233,0.5538309429062331
314,0.7757291246528641
458,0.6323346511082695
1735,0.541562403586572
2086,0.7353809517183342
1768,0.7437237727772635
368,0.4991030981048444
805,0.6509445334051179
2234,0.6630392709041513
1944,0.4774337484300978
978,0.6835253831154426
695,0.5724965361291955
379,0.4397992440277099
1642,0.7146574824554237
2286,0.6707732827931994
1411,0.7247872121761723
8,0.567787375438052
837,0.6294172321266527
1866,0.6440179198309303
250,0.5721337126006457
36,0.6298748768132513
720,0.6618418605069216
452,0.68796572154552
1528,0.7251644332728484
160,0.7890688108219119
1418,0.4675605383252441
881,0.6121091842210737
2056,0.725611843316561
1350,0.6565368746756941
1853,0.6107252919062923
690,0.7138059745753954
1847,0.7475149432511502
1600,0.6742104031586699
454,0.6188183877763096
1974,0.7350328015042565
225,0.7093944295874859
960,0.7418279561393027
1329,0.6183401674503337
1607,0.5729361406772884
1514,0.7206017199502995
2262,0.6595003002764632
26,0.6390939240486291
1505,0.5778369278242994
1042,0.6999501241686749
477,0.6881329586880146
1070,0.6790270630334311
37,0.7368902843693372
1027,0.6943957845349649
1055,0.6790440774750272
1106,0.7119513883562735
1529,0.7691082309431727
1643,0.6122854863762718
1892,0.6099804771846572
1783,0.7848834982870048
1328,0.6526460592415566
1187,0.5412514947241146
394,0.7176986772133238
2145,0.5516522597080018
1081,0.6847035681244257
652,0.5676853272713398
386,0.6126062867984032
278,0.6445766889310437
151,0.6935934972840823
1833,0.7050160221935532
1284,0.8221588234521034
1453,0.6723658995548659
1860,0.6648143420114042
472,0.754307515535712
190,0.7075767449762742
261,0.7132437793471942
948,0.605963390212499
244,0.7020176014030063
963,0.7457259049713951
958,0.669406287365758
434,0.748130943649224
62,0.7730465399833607
230,0.7225307109621538
369,0.7287803079209991
1800,0.7515800799312932
1012,0.7443136588456073
770,0.6475726115642388
1801,0.7475121266815963
2112,0.713663159551254
435,0.7038532356234112
693,0.6401988009532601
550,0.625689071852449
192,0.6575193774071372
299,0.6918143012511603
1729,0.7550086877824723
61,0.6559071376951654
970,0.7535345582845769
2151,0.7458050063403522
487,0.5838796538584504
1931,0.6908962813516523
456,0.6473411660102973
725,0.5316976847450445
63,0.5472099179688301
507,0.5794444166999557
280,0.81656814467564
2070,0.5542708644660305
1092,0.5134779168146267
361,0.7074984605096584
1096,0.7303949601978074
55,0.5834689082890065
741,0.6005971327724484
87,0.705263243763263
519,0.5550118189138977
1822,0.6175588815781384
69,0.6938255253019869
957,0.7033526999433849
1891,0.6174197371131818
