1541,0.3893884799931362
868,0.5245916306634082
114,0.4960419459417543
1458,0.7621602482382622
1635,0.7539902336060431
2033,0.28677532540339135
589,0.5751138126940109
2290,0.46423888209798736
471,0.42891953495681684
886,0.6693650456033444
265,0.5954562514799048
159,0.5435107798567036
1390,0.7195624143177003
214,0.5214071475894381
1240,0.6714462520368255
1842,0.39357296884565734
96,0.5269369362874863
1876,0.604469365872865
499,0.3271967026606554
1206,0.6488691018958128
904,0.5443820973147173
1143,0.7625996212134345
1555,0.5796061605084483
252,0.5736487751253886
1895,0.5131689169326105
941,0.3877080380767877
1056,0.6430330733569909
1233,0.778686130526302
1222,0.33072271950288784
1906,0.6519130146538169
1552,0.6762308283470706
1386,0.7470809296481833
1317,0.6503812576800772
2085,0.6548264678774061
1064,0.7503580201408825
1349,0.5694861904486309
1982,0.6536267881199608
2060,0.5459011914152712
2243,0.39639199624004556
847,0.4476059998859584
1029,0.6361121672146722
1967,0.731818849731436
13,0.5562454024336181
1964,0.7237043990692383
9,0.6340928784068073
1965,0.5764908664014216
64,0.3306896349159151
6,0.6188837707422981
116,0.6478605389471968
1618,0.7295757543886988
1324,0.5600510074417688
1979,0.5450589661533536
610,0.6672935745946761
2015,0.4392871464849037
349,0.5798193741619059
2287,0.6562064427751443
1726,0.7287442933414011
1928,0.6735838929447997
336,0.7152935231045295
1379,0.4421650473536129
775,0.7893139295090933
972,0.5775476000576248
931,0.5415618652333518
1746,0.7002287089082427
187,0.6392077080487395
722,0.5607808340869158
2023,0.7153734046406046
1808,0.653517110292284
135,0.6512738346621639
1248,0.4116876733026258
1540,0.41744487439717715
23,0.7399257515090515
1907,0.3986662730326648
680,0.7290443655849776
1621,0.5757473085893748
1088,0.7353844042301428
1790,0.6374993841818597
1701,0.6185623956387943
1100,0.452350773039473
1961,0.3095839402709046
1320,0.4014277163954511
953,0.5011521860184636
113,0.7230589633142118
2027,0.3713622938650634
2054,0.40801422936409637
863,0.5264865313673163
476,0.5524536762392708
1924,0.72024040205005
1844,0.5058145401727573
41,0.5593622562984071
2022,0.524739589577568
3,0.49942093227049067
2278,0.6894790713907628
2011,0.6861882561998701
627,0.6703264456084317
925,0.625436449891227
1132,0.6749947593897883
390,0.7284583648382339
1463,0.5434193480548409
1714,0.6211172752127201
1384,0.37156654148265605
917,0.7338895427261519
423,0.6771085631745818
1341,0.6872986748749226
207,0.6925665225862934
1497,0.6214425021602702
819,0.6032509727320028
1638,0.4820776184681854
1437,0.4495998441146765
168,0.6773183229118208
1336,0.7482068653426486
563,0.498269052813372
2059,0.6942260407853679
1690,0.47380525652109595
557,0.7697602841157642
1241,0.41972567719837284
2000,0.4947584619522755
841,0.4271490941362075
29,0.5919689137790577
1327,0.6656815346734849
1151,0.6183776500676967
920,0.7886542902506773
2121,0.5530183385698771
1932,0.28051133726177274
615,0.6533601560467293
701,0.5700698424671868
1474,0.42567730225810674
893,0.6274329322125707
1611,0.6853928849823707
1084,0.6306157963027672
763,0.4899103197743702
271,0.6317839462704287
1663,0.7278654138673286
988,0.5402547482831864
1676,0.6630844252704879
833,0.46696123455893906
300,0.5237702034736458
1871,0.7171163112063702
1205,0.4256902425264517
21,0.6954180993463902
935,0.468818038938672
644,0.6019651859958176
1216,0.389375928665105
1381,0.7725582357496575
921,0.4745503246697592
365,0.6753406288711876
1640,0.5894128970339553
525,0.5055534147028405
1412,0.7435421398707648
1616,0.6305819299312484
422,0.7197209598107315
2199,0.5947445006282357
1466,0.545212165480107
1887,0.5666726293743228
992,0.7152779875892582
1087,0.6686580132448072
1481,0.563745306014825
81,0.4152971345871882
1938,0.40945241127498344
733,0.612637392391078
1527,0.6018887409642392
430,0.35091918470560285
330,0.42847817566573054
1937,0.46111327383649064
161,0.5735820625640661
285,0.6310657081490424
425,0.6807196760687035
831,0.772742920160522
822,0.736334014612665
1830,0.5671558571834308
1884,0.4895294078692877
666,0.7537596542804764
530,0.3602818034026305
677,0.6386145549422448
342,0.6705174561117951
2250,0.5173316146849434
1182,0.8040644603915769
1917,0.11082665918374378
1557,0.654258460157499
2103,0.6880181950729253
1509,0.6377471218515309
2073,0.6358388547276973
1519,0.7424971260198869
1224,0.4791176865939741
656,0.644980024253696
2046,0.5822540754760135
547,0.5401612387492503
1372,0.4535042648555943
149,0.6614402981827459
294,0.725654200784131
1396,0.5615885689798706
1996,0.36414192778660576
1338,0.5226854848504291
1617,0.6438766691201472
734,0.6211598023303089
641,0.6028284972001163
1303,0.5041366676229213
806,0.5582573071967653
1809,0.5255223133336754
115,0.5146427236036135
997,0.6743795858215613
1158,0.5595499075929273
53,0.518802928023758
1699,0.55743972974718
1713,0.8011275487613452
583,0.7445012786410068
1711,0.5287513615142465
2198,0.5214584684470487
1658,0.6609763982095168
1322,0.4967165733708039
2212,0.752565417566465
2284,0.6695104504021638
1486,0.6942312352244191
1883,0.6288540131052178
1388,0.47679433910823565
1040,0.5889483909956768
1646,0.7946728962005862
845,0.5358574271800739
1916,0.539674624617349
42,0.6017828132687538
2258,0.6138749663442794
65,0.5291565173077692
343,0.8744953348928951
1002,0.640662090779576
1796,0.41202607573991923
1480,0.7273794217777476
371,0.3510184579736809
264,0.6454022161492843
1693,0.5038396048768015
2164,0.39907208237435465
785,0.6714678714396932
556,0.5999351743483353
936,0.6171953111439286
1672,0.6929084879875271
1795,0.30297962048530064
1941,0.6284362560317712
955,0.7095333695499216
2012,0.674534053796765
1960,0.5828247941399017
212,0.7399183175527752
426,0.7330962358670108
482,0.6952761383309739
1321,0.7694329985852103
86,0.6447266563501868
838,0.7568823323944533
2204,0.42034085445520125
183,0.6756331572316487
51,0.6042589851647954
146,0.5956903052904242
1761,0.6076815717822173
1518,0.5672609508749148
2156,0.629310621398353
