470,0.4883999069432868
979,0.7436739787490858
69,0.5776964867116944
395,0.4201666268591365
87,0.3089366463579306
484,0.6252529370331638
642,0.48276017678784267
292,0.5040241379209794
428,0.45000604178957393
877,0.5285172651052712
625,0.3350966567107163
691,0.3510220183757546
116,0.5539527664712917
931,0.4587184368153503
53,0.7814076965857744
445,0.6360887293829064
135,0.06892444025093368
895,0.7426119099396818
704,0.33437629115237527
891,0.698053261730487
284,0.23837459029827657
901,0.4318155448028901
803,0.7891614146645508
699,0.509495141810137
100,0.5197426351766967
443,0.5872111614427217
689,0.6849706300461778
390,0.5679690414427594
32,0.4044268103569416
230,0.6161421816525635
834,0.5903619464397837
962,0.6649080279114955
1032,0.5923075583153211
525,0.6855804243885568
318,0.5152184194122006
1047,0.5311445730357529
738,0.28706824026237876
364,0.36531976587501497
398,0.4047822674164126
839,0.3940811637696097
424,0.21410863626467838
751,0.5173276720218181
889,0.7148804935857764
612,0.39855448676849536
643,0.5728019179369033
718,0.5581773592348662
768,0.5434368489749068
15,0.4304394614024438
458,0.6092018537035171
280,0.49036992752335745
1016,0.5521054507985814
281,0.5622098975634121
366,0.32549328345677775
276,0.6034182169346676
227,0.4250888693222628
80,0.4008819685998256
673,0.49132627305171667
337,0.37367932242252694
916,0.5945319787482176
639,0.423453587494664
752,0.5729595481378633
713,0.5075343716842181
449,0.38934166777922014
1012,0.3990709777555627
749,0.46007783217360454
438,0.5866219499685226
217,0.5200704439338777
656,0.5748696384299975
225,0.42946896599656625
628,0.5973593820987291
504,0.5160942016064063
226,0.4558954985894076
164,0.28452328232098134
235,0.5366504255463097
118,0.5107700522704874
1054,0.5658255882917272
881,0.5600704507232608
706,0.49021143410113904
143,0.4579070685392596
1005,0.3518093862662688
912,0.47140987046972455
537,0.4067886985336989
406,0.5117537763682727
868,0.3876379417751199
1055,0.44761228997120983
907,0.6241444575718057
303,0.39794688916285836
793,0.5260250728196234
784,0.5665379361048247
734,0.6905467974254452
540,0.7188595290690905
816,0.598017713062677
623,0.49276442990673575
950,0.35184579357400003
294,0.5571337241710632
615,0.5855405842079954
385,0.5178271191557074
173,0.5947676157787594
801,0.31866669185129654
16,0.538823307550382
467,0.5133079675772341
7,0.46881990555221686
592,0.6238070232283139
669,0.3905641525944022
574,0.3833958223027878
436,0.4736881289543648
636,0.2801056201345757
865,0.4061059591579826
621,0.45918983923549117
272,0.465343721095069
1063,0.39147452357108337
591,0.4219990573341571
976,0.41178430461557075
562,0.5429591493759469
783,0.4660967593146958
319,0.5520895547025327
468,0.49622703544303337
874,0.49921958391602145
107,0.2980580403643957
667,0.6804737012519328
557,0.6529700910750332
725,0.4677993370018087
774,0.5616318579009589
880,0.522577825610402
288,0.7230542257166077
335,0.5823599976695945
769,0.5455143465235164
194,0.39421196180494067
403,0.26512928626727156
573,0.616011150972079
346,0.39164415818771386
968,0.5200319390715915
539,0.4960639838565218
184,0.42773547003794876
144,0.59709750244579
71,0.5103381332997943
688,0.5357204612755642
65,0.6298656356596435
885,0.6685713110019482
267,0.483518942139586
820,0.5636065351517412
516,0.5049306039904513
176,0.37437138720442603
528,0.570195916844713
30,0.47867789524244864
246,0.45722758948895914
515,0.3924235550438564
710,0.5978786898565539
145,0.4056925387927022
498,0.47333837484744
894,0.4465924039776131
313,0.4089227848082092
120,0.567987189023448
798,0.4537897074415871
598,0.5396821230557957
1078,0.6693782926416298
195,0.4030570569431267
59,0.42811390037467917
662,0.5732625814664128
425,0.6895273967532325
756,0.33821707825124464
553,0.5474814936574157
702,0.6069725594621965
620,0.5497490459425952
84,0.4870704020876468
129,0.4092741171124428
256,0.5075288701696866
864,0.5568229974752188
658,0.5397321731318934
951,0.624922925429732
809,0.31598143379993965
817,0.46558022843331903
371,0.6893344311962138
121,0.519229092736617
204,0.4087473231375285
420,0.36207216100951367
49,0.7303574440856875
50,0.4108405170237446
29,0.4015268997840765
519,0.46463897468647614
340,0.3299364676135459
1010,0.5714779303177291
117,0.3808969684820668
1034,0.1834244986699287
391,0.588824757608167
526,0.3875957068702289
645,0.5057979039317657
258,0.49022782138887105
758,0.46299872479335236
653,0.3582968925238795
611,0.5666080056636433
47,0.22151612130271073
192,0.10997278228946564
455,0.3798004993421704
577,0.40499348859845824
984,0.8701906795265685
1025,0.4975406060121082
354,0.5977280402860087
373,0.47461075368738503
902,0.6504260272143503
571,0.6020625359240864
440,0.686762747320829
987,0.42122232917887503
185,0.5549355329984311
559,0.4346257735243403
786,0.555455729942949
279,0.334819464225096
264,0.4486128266348925
529,0.6099041796471547
131,0.3767780424861067
101,0.4003382944497654
207,0.7767699890092999
78,0.2366602587041092
943,0.5353552547354391
179,0.4699029966182529
469,0.38609970657242615
4,0.4717834862090853
444,0.7533795044999676
586,0.3434149677241437
381,0.6141148502247863
510,0.36945643219831553
1044,0.665273843203606
572,0.37046356736405867
1072,0.2301677762914855
766,0.6448776189599609
162,0.33820906141235707
299,0.4879043998653273
652,0.5909685463380144
315,0.5975958765260431
637,0.4230482462843825
12,0.5058229186418067
787,0.5586401348069803
300,0.5193468413612999
633,0.43098196887939483
883,0.4257307014640183
1002,0.3949063615201465
672,0.5868311818058705
973,0.261465874968405
316,0.5452088915799531
1026,0.4520639848431552
597,0.4272941004534642
307,0.4368309783525182
422,0.5893301402626372
365,0.5877453386492129
805,0.27529398033928526
905,0.304745620067174
940,0.43586664268795616
359,0.5171791592383703
191,0.6816769140663717
130,0.46847755966228144
186,0.41602422833683783
692,0.1637240113222761
1009,0.5320491644201173
806,0.4230794368061107
418,0.13417084533563897
1076,0.49285362597248783
842,0.5773796003272554
125,0.6505712339465302
474,0.6184000231151986
26,0.4420835010334718
777,0.6260151398318239
90,0.46950618451530146
989,0.5486695436300894
715,0.5114964175809864
139,0.3897172614693994
593,0.6334181681219376
324,0.21011148528361365
328,0.4141301677338597
402,0.760393042027184
57,0.6750992999234884
221,0.4260371870383904
198,0.5422883161028126
772,0.27387879672091436
408,0.6420158017862355
535,0.30388038530133105
818,0.48020665819798725
187,0.695502740731543
242,0.3987965674108604
994,0.3718496733396496
509,0.4476725553043787
969,0.556939675325919
861,0.4836015854621994
389,0.30988703279923085
799,0.43830219515569424
955,0.6097330384885568
361,0.2833263764699586
296,0.5033641410427138
378,0.5432465375915608
85,0.4568657008914171
826,0.4233320378775754
475,0.46035928123746833
134,0.2608945648761273
149,0.5882510640194224
54,0.49116263513736547
650,0.3054468538018082
432,0.5922475524942833
386,0.5417777412913131
626,0.6384645017337878
215,0.5009517542412748
17,0.43857094223363213
1013,0.4598570511500857
848,0.47042166460809914
188,0.6515269539722051
434,0.32616753429526685
14,0.7426530445011359
788,0.5301916837223458
854,0.5258770904445125
985,0.29313783588940406
1083,0.49626739251044977
113,0.34200099578364845
415,0.25436799438120594
649,0.3812094581065361
208,0.35068471564049597
556,0.4861327220627784
619,0.4414675228641295
990,0.6839839171996006
722,0.6032737423239537
1042,0.4471485702085917
480,0.5887164351397134
79,0.5790585857816217
362,0.2586620245551401
495,0.5778224472828536
1040,0.4058941540825958
530,0.47356780110076985
169,0.41825505576234817
1059,0.40167852101593343
311,0.45178207086986305
500,0.4966869163683396
251,0.34750093456689546
995,0.6561687212846506
733,0.5071720668195316
367,0.1706026548714623
824,0.3705049695038079
1070,0.6199732642572748
903,0.4851863228622767
417,0.3184688253839888
770,0.5525970327857055
800,0.389389165277696
312,0.43219953352246326
957,0.30897466729570705
936,0.5257177572857203
721,0.36386675061064183
291,0.3760849554750826
370,0.18426166004652123
387,0.3530717438273903
218,0.26919494778306113
271,0.5231149738048421
348,0.5214715123066841
152,0.3340791720600373
964,0.6162366535931112
802,0.5628759127347186
1082,0.6952129941808884
287,0.5730610747342089
682,0.5137520152820352
108,0.5292902368126734
3,0.26592817207142605
297,0.40294216526476495
74,0.45374227991196636
338,0.7123614277042448
21,0.6104552098198014
917,0.4297502373346744
882,0.08969130246473271
599,0.5454466250362154
